user_id,name,travel_style,budget_level,interest_culture,interest_nature,interest_food,interest_entertainment,outdoor_affinity
1642,Shannon Cummings,Adventure,Medium,0.4470632184236433,0.8773286141606842,0.4511320331173902,0.5937854593336135,0.994578877877539
1643,Tammy Suarez,Luxury,High,0.8295846070006518,0.545211511700114,0.792553084699371,0.43141087437662917,0.46816180572503124
1644,Leslie Miller,Backpacker,Low,0.4619767141351744,0.9396138053133892,0.5086398051964486,0.57998292371372,0.9418049513809207
1645,Lisa Garza,Family,Medium,0.4015076510095936,0.5711293826553,0.5592458844956097,0.9643191644195471,0.4523751954029081
1646,Jennifer Graves,Backpacker,Low,0.6067347070937997,0.7053454475992317,0.38394587091164845,0.4797297975308257,0.7266788568265071
1647,Madison Clark,Luxury,High,0.7488981180744285,0.4882657818031449,0.8219227033095792,0.5691505873867115,0.4697254692673747
1648,Todd Lopez,Backpacker,Low,0.7744585341728452,0.6219619563643097,0.5693565916119341,0.5673847994483252,0.941165412620576
1649,Aaron Roberson,Luxury,High,0.7183705395921154,0.48681917548284187,0.6337082236723062,0.7247446799330337,0.5156720833814371
1650,Mallory Bass,Family,Medium,0.43007241108027744,0.6871042179264923,0.703945437565991,0.9323689963287403,0.4124787868769409
1651,Catherine White,Luxury,High,0.7492028399514243,0.2595153135396612,0.8233537910280888,0.7669395606026996,0.41744391910020473
1652,William Jenkins,Adventure,Medium,0.30009634980714656,0.7505543930377552,0.3091270618962257,0.4984441541545206,0.9816379191393005
1653,Amanda Hamilton,Luxury,High,0.8425639106975201,0.38059837564777765,0.975387284946325,0.4490076570148376,0.3636083551506687
1654,Vanessa Tate,Luxury,High,0.7735740998525495,0.3111331598258617,0.9479623735561283,0.6419763252791021,0.48422722139271046
1655,Christopher Michael,Backpacker,Low,0.4367401348916804,0.7780074734901421,0.6998020758834066,0.5505687872538044,0.9680377162501348
1656,Kevin Turner,Adventure,Medium,0.34121667737239303,0.7682344762194399,0.30093649540692285,0.49105303746343343,0.8217214804692986
1657,Richard Kerr,Backpacker,Low,0.6708509954295607,0.9498021180152308,0.5996868660363592,0.5815756787335515,0.7161694871181365
1658,Erica White,Luxury,High,0.864535245534485,0.3157409640888985,0.7014004064423093,0.5323548350775178,0.38093881736770924
1659,Peter Kelly,Backpacker,Low,0.5760593788896531,0.8049714205506625,0.5690854446001745,0.4161391526913445,0.775392306142647
1660,Adam Zamora,Luxury,High,0.7397896478130502,0.4967225900984688,0.9026819640445878,0.6667621546736842,0.37020845259206236
1661,Shane Hayes,Family,Medium,0.5712068984730544,0.5937064792438902,0.6649936959151592,0.7967162530494672,0.5696369098222325
1662,Robert Smith,Family,Medium,0.43288845832103195,0.6998503008596095,0.5407658450382783,0.6266511993641498,0.6928239058664403
1663,Marilyn Hoover,Adventure,Medium,0.3241746179762256,0.8329760324424886,0.3558734814899324,0.5456034691403254,0.9660354485999175
1664,Robert Bryant,Adventure,Medium,0.5537010613806149,0.8061717001635451,0.48099766969337954,0.4936003918325351,0.9819647281664121
1665,Kayla Nguyen,Adventure,Medium,0.5232927001118644,0.7974396746141081,0.38801690267489347,0.41002539841151786,0.9631641702050591
1666,Shannon Miller,Backpacker,Low,0.5300531713601058,0.7884441419991015,0.6274951961818608,0.3373842623122563,0.9572967964725482
1667,Sarah Diaz,Adventure,Medium,0.6786831660135553,0.8192463977267883,0.3651421212113015,0.5120922455400095,0.8665824192462807
1668,Caroline Hamilton,Luxury,High,0.8429066680405952,0.39064966420345154,0.9462803969296014,0.41284383219282333,0.4931603782665379
1669,Kimberly Cain,Family,Medium,0.6278459707564921,0.75442958683821,0.7187101228488483,0.9711240246590785,0.49979697994626743
1670,Laurie Mcdonald,Backpacker,Low,0.4056318653131563,0.6027830349213165,0.3960506481806079,0.33024215914172556,0.778063410380726
1671,Christopher Decker,Luxury,High,0.6114080099354593,0.5637216585624197,0.6032892525555565,0.6944328577348342,0.34564436607585497
1672,Vanessa Scott,Adventure,Medium,0.6571183758359542,0.8961703439107772,0.5016702449401815,0.4016017425909066,0.9969743132227205
1673,Heather Swanson,Adventure,Medium,0.6580424902920368,0.8977733611152616,0.40343607859636094,0.6680945947271442,0.8583033856302384
1674,Richard Stephens,Family,Medium,0.42991929170316473,0.7687822520531001,0.542231137331364,0.6899587222921629,0.5674402474384644
1675,Robert Cook,Family,Medium,0.5858053917808896,0.4928535651200625,0.5002829127582471,0.9028602321229757,0.6955621977733281
1676,Katherine Whitaker,Adventure,Medium,0.4840826472626461,0.9711301784197319,0.422954301935505,0.5574802252730402,0.8954259534791367
1677,James Nelson,Backpacker,Low,0.7100763077175624,0.8107075629077968,0.4266868488100864,0.37744745029754345,0.7113241950902299
1678,Ryan Tran,Family,Medium,0.46898842462031026,0.45925356880655327,0.6961489891483034,0.8724837031286194,0.6256464676772997
1679,Michael Williams Jr.,Backpacker,Low,0.7576218420815547,0.9745371013592912,0.6229483759169958,0.4906780446024561,0.7911162860773566
1680,Kiara Ramirez,Adventure,Medium,0.4096544668767753,0.7607970765971293,0.4326462341359748,0.41705217121371657,0.9956988929343582
1681,Adam Harris,Family,Medium,0.5670856274992526,0.662318511959888,0.649107094333162,0.6128254068378166,0.583693386652119
1682,Sara Reed,Family,Medium,0.525024718187216,0.7029182288284772,0.5681003898015262,0.6885106364264736,0.4484250963062722
1683,Melody Meyer,Backpacker,Low,0.7388048141556335,0.9311648248596257,0.4531296831854015,0.47673562079407095,0.9162448949424746
1684,Christopher Lewis,Luxury,High,0.6672564343578988,0.5888383972849244,0.8470229252838474,0.7925662887334656,0.4013267961396687
1685,Alexis Conley,Family,Medium,0.4667810909623713,0.5044800685095652,0.6535706363808872,0.7278472502032285,0.45028646915217535
1686,Andrew Norris,Backpacker,Low,0.41429935778634586,0.8817694485909946,0.49684666283434464,0.32827291992135765,0.7515081979385473
1687,Tony Russell,Luxury,High,0.8450371233103506,0.23768414544499752,0.9017129332140864,0.4082043677281565,0.3748127363987676
1688,Michael Hicks,Adventure,Medium,0.5874125272488984,0.7218904998777063,0.5463378313455539,0.5479105364620614,0.9693566054337659
1689,Timothy Peterson,Family,Medium,0.6045499096098577,0.7974006241582833,0.5697006637772055,0.8495782299045553,0.5380964170172196
1690,Xavier Mosley,Luxury,High,0.605788256601146,0.24769143112714348,0.8596366962154192,0.626865235165357,0.4660288683491182
1691,Julia Rice,Luxury,High,0.7877211985440028,0.5698491271370114,0.7590367477242587,0.6499689879153826,0.533945602686943
1692,Christopher Morrison,Family,Medium,0.5557840247185815,0.7431807781609345,0.6174134280091241,0.9554772859139193,0.4720681499186636
1693,Elizabeth Price,Backpacker,Low,0.42124824967960045,0.9182327346169131,0.4668220944930822,0.3687349841734197,0.7695370832849738
1694,Donna Aguirre,Adventure,Medium,0.6335666401844147,0.866059265607155,0.4848332401247163,0.5422976711650873,0.8783333085757619
1695,Heather Perez,Adventure,Medium,0.35024508140812083,0.8255340369148684,0.4033685723963626,0.5494452160753445,0.8915263749090351
1696,Kevin Turner,Backpacker,Low,0.45596759089079764,0.8052566006053108,0.39696752555488435,0.3552994046964574,0.7194502656358573
1697,Jose Mendez,Family,Medium,0.528232576256968,0.6506574733247034,0.7182780029914231,0.8717266661254214,0.5411502157269047
1698,Natasha Morris,Backpacker,Low,0.5503839638562655,0.8560195187720225,0.4979177419767493,0.5547396743965531,0.9624105952980135
1699,Lisa Gomez,Luxury,High,0.6544934606182903,0.45216037041439977,0.7204902992249118,0.40742828750603954,0.5665928008088865
1700,Adam Thomas,Luxury,High,0.9717122606743236,0.48697378035130146,0.9050613959645937,0.4805845983172642,0.37025832768504385
1701,Patricia Atkinson,Backpacker,Low,0.46883994105994486,0.7221726770732129,0.42858499117912174,0.34788897997582924,0.7615548500185482
1702,Julie Perez,Family,Medium,0.4501587563641805,0.411382956737569,0.6888064827886815,0.99039324775698,0.49936414438693644
1703,Charles Andrews,Luxury,High,0.8281549301470124,0.5625416844382585,0.9136247119313915,0.6490063473650864,0.3945169489822798
1704,Jason Gomez,Backpacker,Low,0.43649793652170216,0.871578169712268,0.5900384075590603,0.5895094868729756,0.7781192076235215
1705,Mr. Jeremy Lopez,Luxury,High,0.8182433857708602,0.48271620175872576,0.9161629903531952,0.47749557320992425,0.37852586071110705
1706,Jennifer Ortiz,Backpacker,Low,0.5322403239880008,0.944204594634978,0.4895040614954881,0.5398735932306009,0.8741859281447061
1707,Samuel Thomas,Family,Medium,0.4998018959590972,0.7325666487721245,0.5823716946653065,0.8184395232013163,0.46420213395216225
1708,Cheryl Massey,Backpacker,Low,0.5272700838034813,0.7066813722548857,0.686794007211215,0.3480222316460192,0.9361977512372186
1709,Melissa Parker,Adventure,Medium,0.3079605934960311,0.9097082242126284,0.37587354166688614,0.41214634729849137,0.8805779157913262
1710,Ian Lamb,Adventure,Medium,0.30470603774679905,0.8763657075789345,0.45041894357859724,0.6620152493113143,0.8168003429041252
1711,Sarah Goodman,Family,Medium,0.6040329095299832,0.6676320067449133,0.7827003484805111,0.9292350116027521,0.4125918178730518
1712,Matthew Ray,Backpacker,Low,0.5591812224805335,0.7240588884363208,0.48053469006163885,0.4152582554777932,0.8297001699635995
1713,Cindy Sanchez,Adventure,Medium,0.3354531898998323,0.976669260951619,0.444071014041308,0.5871226736498624,0.9660365933235388
1714,Mary Lane,Backpacker,Low,0.5721687632351868,0.7638073921114856,0.44989240901430394,0.5776587964940685,0.9486789673579036
1715,Daniel Wolfe,Luxury,High,0.6432493409908384,0.37114780594119645,0.6394629506931236,0.6476372381084479,0.34310748217852016
1716,Alyssa Robbins,Backpacker,Low,0.40288797880148713,0.7266385393650587,0.5708762894690622,0.4452116820683545,0.9934808457996964
1717,James Cisneros,Adventure,Medium,0.44362831161726046,0.7136459624416823,0.5536878900345057,0.6733702930944014,0.9641254786838074
1718,Alyssa Haynes,Luxury,High,0.9991660537649151,0.30343368862110953,0.8896819651233481,0.7632139505342886,0.37070613429921284
1719,Jeremiah Williams,Adventure,Medium,0.4237926316779468,0.9929239667152168,0.38437800611414236,0.6860307474273505,0.8107089301785351
1720,Stacy Reed,Family,Medium,0.5596333401511011,0.5911508308490923,0.567048294276752,0.8822383159105968,0.45724284743389215
1721,Nicole Pearson,Family,Medium,0.47597360891207524,0.7822485519125425,0.5085893581506958,0.6798913120444946,0.47269318191623433
1722,Renee Randall,Backpacker,Low,0.49309209674802146,0.7965396361075141,0.6489862093034156,0.5136190264227513,0.8739885941605333
1723,Monique Ramirez,Luxury,High,0.8775968433557102,0.26656571372437593,0.9145469543846791,0.5000227034040613,0.42511461849627025
1724,Chelsea Neal,Backpacker,Low,0.7435255658699428,0.6506177834853633,0.5262579529539154,0.3426184828329187,0.911438750839656
1725,Ashley Buck,Adventure,Medium,0.47384306154690137,0.8464276780794927,0.5782268509448287,0.5562974165948071,0.8975196876099122
1726,Jaclyn Mcbride,Family,Medium,0.6067689209088856,0.4427533500348126,0.7463331583224548,0.7742020109813037,0.4217045529692457
1727,Dennis Coleman,Family,Medium,0.5130849915058816,0.4401469980380216,0.6901337118629752,0.9520525413734566,0.6663260528241959
1728,Christian Shelton,Adventure,Medium,0.6470821839066752,0.7006422758036426,0.41407234992401704,0.6455627739716508,0.8732506011996949
1729,Kimberly Rodriguez,Family,Medium,0.5818950842123596,0.5460101216155293,0.7713421781843863,0.8012913381544471,0.5394352617812502
1730,Renee Fischer DDS,Adventure,Medium,0.49740014562904666,0.7535194755785742,0.4539208268590314,0.644205020655979,0.9553720653796562
1731,Charles Williamson,Family,Medium,0.6124071351993735,0.5016871316266753,0.7586252257520695,0.957377386150506,0.4582458089855647
1732,Aaron Miller,Luxury,High,0.9902419874356448,0.5473295854601472,0.9572944588839787,0.7545505538497581,0.46250604721011845
1733,Calvin Villanueva,Family,Medium,0.5636088556400924,0.42048253967613164,0.7236509256058319,0.8021328133343522,0.5943127224370689
1734,Hector Ho,Backpacker,Low,0.5967245289289824,0.6687156437911067,0.41148548605645957,0.3476558075831867,0.7586998886876027
1735,Isaac Guzman,Adventure,Medium,0.3612453783088794,0.7807811272915622,0.4771768973215755,0.5830535728709926,0.8307948259487659
1736,Tony Tran,Family,Medium,0.6355608603738475,0.49492708168155647,0.5865998908026382,0.9751951461837988,0.6477014337938434
1737,Christopher Hansen,Family,Medium,0.42466996645318017,0.5673056323610304,0.6677905616230482,0.6749645151935108,0.5344679746324673
1738,Stephanie Flores,Family,Medium,0.49821300403461977,0.7123779275801949,0.7521348744916416,0.7294437877736283,0.6515971463477371
1739,Madison Lewis,Luxury,High,0.9350916394490625,0.26110017266704666,0.6331708610038904,0.6567101617764045,0.4415812097265883
1740,Timothy Dickson,Adventure,Medium,0.44527567843633964,0.7861456790312886,0.45022047184325953,0.5367838557305984,0.8688856092434377
1741,Suzanne Reyes,Family,Medium,0.6278685501741724,0.7411935876120547,0.7918569814131029,0.7066624768530018,0.6148280447469885
1742,Maria White,Backpacker,Low,0.6708327887804433,0.7903926761396881,0.6975092411071726,0.518670640737225,0.9857473901302973
1743,Tanya Maldonado,Adventure,Medium,0.6611604044653484,0.9443257591644025,0.4377477391127734,0.4755365360040653,0.8740640350901044
1744,Wanda Simpson,Luxury,High,0.8095972669858669,0.40202312010816343,0.8101001859321952,0.7896124899888256,0.5734362010364518
1745,Jessica Keller,Luxury,High,0.7475530086223556,0.3695824717853048,0.7442131671406591,0.7193983854415653,0.45721130096027607
1746,Julie Stewart,Family,Medium,0.6559040676963777,0.7223712613661435,0.53966345684609,0.8855658336334538,0.5306308386706107
1747,Laura Bradford,Backpacker,Low,0.42000752836087457,0.7948998241381804,0.44217467228981255,0.3754539119029202,0.9084015188790873
1748,Ebony Jenkins,Family,Medium,0.47343685570882743,0.4197789746717389,0.7546258101695705,0.6039838964817213,0.6811337481764416
1749,Ronald Green,Family,Medium,0.49655399056039606,0.4985911638306945,0.5027016992793426,0.6941885668043508,0.4413184904551423
1750,Jeffrey Thompson,Family,Medium,0.4499636765781404,0.6114519350146478,0.6770349267033413,0.7192166793387658,0.4105194847056156
1751,John Valencia,Luxury,High,0.610538932877567,0.4956498668546185,0.7272038819257193,0.7185200743870654,0.42951984715285474
1752,Susan Harrison,Backpacker,Low,0.6051530410038295,0.8852125825500415,0.4094011463318828,0.3364762048600581,0.8668172005574384
1753,Lisa Sanchez,Backpacker,Low,0.576996525467215,0.8587786833349221,0.4976502964565082,0.4860836451302528,0.8632600006340884
1754,Billy Castaneda,Family,Medium,0.6117809853134859,0.6136759567234478,0.7036709062579121,0.9494238409090451,0.5296813863364506
1755,Amanda Brock,Backpacker,Low,0.7056982483409521,0.8330215348167976,0.32840271208903543,0.5676336047073244,0.709234930671292
1756,Angela Mclaughlin,Family,Medium,0.6276382428112939,0.7812444341127722,0.5162403225206962,0.8387427443137964,0.5283521711881158
1757,James Martinez,Backpacker,Low,0.43612742411962924,0.8250616478685237,0.49161629026984544,0.33136633744530725,0.883746852129125
1758,Tonya Nelson,Family,Medium,0.6301834903160944,0.762149275304971,0.6228412225666332,0.9812291074488548,0.6596288215248058
1759,Martha Patterson,Backpacker,Low,0.4637132149397834,0.7741557584512053,0.46075948318238663,0.4727157915993613,0.8750158696983243
1760,Tanya Graham,Family,Medium,0.552966984461683,0.44192905637630625,0.7574874006659318,0.7239058332740749,0.6913892380919775
1761,Ricardo Cordova,Luxury,High,0.9833004688930013,0.2364047227530068,0.6924144551788238,0.41863197683461667,0.5115339439916985
1762,Sherri Petersen,Adventure,Medium,0.4736284327263921,0.9785566225127289,0.47708972152667983,0.589002140633957,0.969083840340154
1763,Joseph Patton,Backpacker,Low,0.5417062885310504,0.9623807676778577,0.6603853984155055,0.5929448328602612,0.9705514949325014
1764,Gregory Schroeder,Luxury,High,0.9294897144547949,0.3639353912438376,0.9963205423783752,0.5889123857315205,0.46615082475066616
1765,Diane Bailey,Backpacker,Low,0.5286948119433111,0.6300088355571672,0.6582604921607673,0.5408027437578861,0.7418580341679007
1766,Jon Gibbs,Family,Medium,0.587753999815183,0.563657515167049,0.5762063447286688,0.943891513400893,0.6100564777882159
1767,Joshua Casey,Backpacker,Low,0.6438274135593857,0.6364264728328723,0.4895679043644767,0.3581100878357106,0.7625151037026476
1768,Carlos Wilson,Family,Medium,0.6733768455502864,0.5615026441913387,0.5623247819036571,0.8594987748946616,0.6613561139050953
1769,Jennifer Jensen,Family,Medium,0.6606271691609762,0.6146218684043198,0.7255628733107573,0.6560258237435745,0.5044823846089574
1770,Kristin Clark,Backpacker,Low,0.6045182984984139,0.9716305441027295,0.6497186240888697,0.34035764768675536,0.751836895564739
1771,Erica Johnson,Backpacker,Low,0.5162975463562696,0.8459083812625049,0.6611104191058179,0.588687462501776,0.896080885760568
1772,Christine Smith,Adventure,Medium,0.5100808800923188,0.7624980840580119,0.45740652362804324,0.5665247804312953,0.9484915128427114
1773,Kevin Nolan,Luxury,High,0.7473241528346927,0.34561098768582654,0.983775838296466,0.5775779841306876,0.5265281901894439
